"geographicAreaM49","measuredElementSuaFbs","measuredItemFbsSua","timePointYears","Value","flagObservationStatus","flagMethod"
"426","665","21514","2020",NA,NA,NA
"426","665","21514","2021",NA,NA,NA
"426","665","21514","2022",NA,NA,NA
"426","665","21514","2023",NA,NA,NA
"426","5510","02941","2014",NA,NA,NA
"426","5510","02941","2015",NA,NA,NA
"426","5510","02941","2016",NA,NA,NA
"426","5510","02941","2017",NA,NA,NA
"426","5510","02941","2018",NA,NA,NA
"426","5510","02941","2019",NA,NA,NA
"426","5510","02941","2020",NA,NA,NA
"426","5510","02941","2021",NA,NA,NA
"426","5510","02941","2022",NA,NA,NA
"426","5510","02941","2023",NA,NA,NA
"426","5610","02941","2014",NA,NA,NA
"426","5610","02941","2015",NA,NA,NA
"426","5610","02941","2016",NA,NA,NA
"426","5610","02941","2017",NA,NA,NA
"426","5610","02941","2018",NA,NA,NA
"426","5610","02941","2019",NA,NA,NA
"426","5610","02941","2020",NA,NA,NA
"426","5610","02941","2021",NA,NA,NA
"426","5610","02941","2022",NA,NA,NA
"426","5610","02941","2023",NA,NA,NA
"426","5910","02941","2014",NA,NA,NA
"426","5910","02941","2015",NA,NA,NA
"426","5910","02941","2016",NA,NA,NA
"426","5910","02941","2017",NA,NA,NA
"426","5910","02941","2018",NA,NA,NA
"426","5910","02941","2019",NA,NA,NA
"426","5910","02941","2020",NA,NA,NA
"426","5910","02941","2021",NA,NA,NA
"426","5910","02941","2022",NA,NA,NA
"426","5910","02941","2023",NA,NA,NA
"426","5165","02941","2014",NA,NA,NA
"426","5165","02941","2015",NA,NA,NA
"426","5165","02941","2016",NA,NA,NA
"426","5165","02941","2017",NA,NA,NA
"426","5165","02941","2018",NA,NA,NA
"426","5165","02941","2019",NA,NA,NA
"426","5165","02941","2022",NA,NA,NA
"426","5165","02941","2023",NA,NA,NA
"426","5166","02941","2014",NA,NA,NA
"426","5166","02941","2015",NA,NA,NA
"426","5166","02941","2016",NA,NA,NA
"426","5166","02941","2017",NA,NA,NA
"426","5166","02941","2018",NA,NA,NA
"426","5166","02941","2019",NA,NA,NA
"426","5166","02941","2020",NA,NA,NA
"426","5166","02941","2021",NA,NA,NA
"426","5166","02941","2022",NA,NA,NA
"426","5166","02941","2023",NA,NA,NA
"426","5610","26130","2014",NA,NA,NA
"426","5610","26130","2015",NA,NA,NA
"426","5610","26130","2016",NA,NA,NA
"426","5610","26130","2017",NA,NA,NA
"426","5610","26130","2018",NA,NA,NA
"426","5610","26130","2019",NA,NA,NA
"426","5610","26130","2020",NA,NA,NA
"426","5610","26130","2021",NA,NA,NA
"426","5610","26130","2022",NA,NA,NA
"426","5610","26130","2023",NA,NA,NA
"426","5910","26130","2014",NA,NA,NA
"426","5910","26130","2015",NA,NA,NA
"426","5910","26130","2016",NA,NA,NA
"426","5910","26130","2017",NA,NA,NA
"426","5910","26130","2018",NA,NA,NA
"426","5910","26130","2019",NA,NA,NA
"426","5165","26130","2019",NA,NA,NA
"426","5165","26130","2020",NA,NA,NA
"426","5165","26130","2021",NA,NA,NA
"426","5165","26130","2022",NA,NA,NA
"426","5165","26130","2023",NA,NA,NA
"426","5166","26130","2014",NA,NA,NA
"426","5166","26130","2015",NA,NA,NA
"426","5166","26130","2016",NA,NA,NA
"426","5166","26130","2017",NA,NA,NA
"426","5166","26130","2018",NA,NA,NA
"426","5166","26130","2019",NA,NA,NA
"426","5166","26130","2020",NA,NA,NA
"426","5166","26130","2021",NA,NA,NA
"426","5166","26130","2022",NA,NA,NA
"426","5166","26130","2023",NA,NA,NA
"426","5610","F0994","2014",NA,NA,NA
"426","5610","F0994","2015",NA,NA,NA
"426","5610","F0994","2016",NA,NA,NA
"426","5610","F0994","2017",NA,NA,NA
"426","5610","F0994","2018",NA,NA,NA
"426","5610","F0994","2019",NA,NA,NA
"426","5610","F0994","2020",NA,NA,NA
"426","5610","F0994","2021",NA,NA,NA
"426","5610","F0994","2022",NA,NA,NA
"426","5910","F0994","2014",NA,NA,NA
"426","5910","F0994","2015",NA,NA,NA
"426","5910","F0994","2016",NA,NA,NA
"426","5910","F0994","2020",NA,NA,NA
"426","5910","F0994","2021",NA,NA,NA
"426","5910","F0994","2022",NA,NA,NA
"426","5166","F0994","2014",NA,NA,NA
"426","5166","F0994","2015",NA,NA,NA
"426","5166","F0994","2016",NA,NA,NA
"426","5166","F0994","2017",NA,NA,NA
"426","5166","F0994","2018",NA,NA,NA
"426","5166","F0994","2019",NA,NA,NA
"426","5166","F0994","2020",NA,NA,NA
"426","5166","F0994","2021",NA,NA,NA
"426","5166","F0994","2022",NA,NA,NA
"426","5510","02953","2014",NA,NA,NA
"426","5510","02953","2015",NA,NA,NA
"426","5510","02953","2016",NA,NA,NA
"426","5510","02953","2017",NA,NA,NA
"426","5510","02953","2018",NA,NA,NA
"426","5510","02953","2019",NA,NA,NA
"426","5510","02953","2020",NA,NA,NA
"426","5510","02953","2021",NA,NA,NA
"426","5510","02953","2022",NA,NA,NA
"426","5510","02953","2023",NA,NA,NA
"426","5166","02953","2014",NA,NA,NA
"426","5166","02953","2015",NA,NA,NA
"426","5166","02953","2016",NA,NA,NA
"426","5166","02953","2017",NA,NA,NA
"426","5166","02953","2018",NA,NA,NA
"426","5166","02953","2019",NA,NA,NA
"426","5166","02953","2020",NA,NA,NA
"426","5166","02953","2021",NA,NA,NA
"426","5166","02953","2022",NA,NA,NA
"426","5166","02953","2023",NA,NA,NA
"426","5610","02953.01","2017",NA,NA,NA
"426","5610","02953.01","2018",NA,NA,NA
"426","5910","02953.01","2014",NA,NA,NA
"426","5910","02953.01","2018",NA,NA,NA
"426","5166","02953.01","2014",NA,NA,NA
"426","5166","02953.01","2017",NA,NA,NA
"426","5166","02953.01","2018",NA,NA,NA
"426","5610","39213","2014",NA,NA,NA
"426","5610","39213","2019",NA,NA,NA
"426","5610","39213","2023",NA,NA,NA
"426","5910","39213","2018",NA,NA,NA
"426","5166","39213","2014",NA,NA,NA
"426","5166","39213","2018",NA,NA,NA
"426","5166","39213","2019",NA,NA,NA
"426","5166","39213","2023",NA,NA,NA
"426","5610","26150.01","2014",NA,NA,NA
"426","5610","26150.01","2015",NA,NA,NA
"426","5610","26150.01","2016",NA,NA,NA
"426","5610","26150.01","2017",NA,NA,NA
"426","5610","26150.01","2018",NA,NA,NA
"426","5610","26150.01","2019",NA,NA,NA
"426","5610","26150.01","2020",NA,NA,NA
"426","5610","26150.01","2021",NA,NA,NA
"426","5610","26150.01","2022",NA,NA,NA
"426","5610","26150.01","2023",NA,NA,NA
"426","5910","26150.01","2014",NA,NA,NA
"426","5910","26150.01","2015",NA,NA,NA
"426","5910","26150.01","2016",NA,NA,NA
"426","5910","26150.01","2017",NA,NA,NA
"426","5910","26150.01","2018",NA,NA,NA
"426","5910","26150.01","2019",NA,NA,NA
"426","5910","26150.01","2020",NA,NA,NA
"426","5910","26150.01","2021",NA,NA,NA
"426","5166","26150.01","2014",NA,NA,NA
"426","5166","26150.01","2015",NA,NA,NA
"426","5166","26150.01","2016",NA,NA,NA
"426","5166","26150.01","2017",NA,NA,NA
"426","5166","26150.01","2018",NA,NA,NA
"426","5166","26150.01","2019",NA,NA,NA
"426","5166","26150.01","2020",NA,NA,NA
"426","5166","26150.01","2021",NA,NA,NA
"426","5166","26150.01","2022",NA,NA,NA
"426","5166","26150.01","2023",NA,NA,NA
"426","5610","F1009","2014",NA,NA,NA
"426","5610","F1009","2016",NA,NA,NA
"426","5610","F1009","2018",NA,NA,NA
"426","5610","F1009","2021",NA,NA,NA
"426","5610","F1009","2023",NA,NA,NA
"426","5166","F1009","2014",NA,NA,NA
"426","5166","F1009","2016",NA,NA,NA
"426","5166","F1009","2018",NA,NA,NA
"426","5166","F1009","2021",NA,NA,NA
"426","5166","F1009","2023",NA,NA,NA
"426","5610","26150.02","2014",NA,NA,NA
"426","5610","26150.02","2015",NA,NA,NA
"426","5610","26150.02","2016",NA,NA,NA
"426","5610","26150.02","2017",NA,NA,NA
"426","5610","26150.02","2018",NA,NA,NA
"426","5610","26150.02","2019",NA,NA,NA
"426","5610","26150.02","2020",NA,NA,NA
"426","5610","26150.02","2021",NA,NA,NA
"426","5610","26150.02","2022",NA,NA,NA
"426","5610","26150.02","2023",NA,NA,NA
"426","5910","26150.02","2014",NA,NA,NA
"426","5910","26150.02","2015",NA,NA,NA
"426","5910","26150.02","2016",NA,NA,NA
"426","5910","26150.02","2017",NA,NA,NA
"426","5910","26150.02","2018",NA,NA,NA
"426","5910","26150.02","2020",NA,NA,NA
"426","5166","26150.02","2014",NA,NA,NA
"426","5166","26150.02","2015",NA,NA,NA
"426","5166","26150.02","2016",NA,NA,NA
"426","5166","26150.02","2017",NA,NA,NA
"426","5166","26150.02","2018",NA,NA,NA
"426","5166","26150.02","2019",NA,NA,NA
"426","5166","26150.02","2020",NA,NA,NA
"426","5166","26150.02","2021",NA,NA,NA
"426","5166","26150.02","2022",NA,NA,NA
"426","5166","26150.02","2023",NA,NA,NA
"426","5610","02123","2014",NA,NA,NA
"426","5610","02123","2015",NA,NA,NA
"426","5610","02123","2016",NA,NA,NA
"426","5610","02123","2017",NA,NA,NA
"426","5610","02123","2018",NA,NA,NA
"426","5610","02123","2019",NA,NA,NA
"426","5610","02123","2020",NA,NA,NA
"426","5610","02123","2021",NA,NA,NA
"426","5610","02123","2022",NA,NA,NA
"426","5610","02123","2023",NA,NA,NA
"426","5910","02123","2014",NA,NA,NA
"426","5910","02123","2015",NA,NA,NA
"426","5910","02123","2016",NA,NA,NA
"426","5910","02123","2017",NA,NA,NA
"426","5910","02123","2018",NA,NA,NA
"426","5910","02123","2019",NA,NA,NA
"426","5910","02123","2020",NA,NA,NA
"426","5910","02123","2021",NA,NA,NA
"426","5910","02123","2022",NA,NA,NA
"426","5910","02123","2023",NA,NA,NA
"426","5166","02123","2014",NA,NA,NA
"426","5166","02123","2015",NA,NA,NA
"426","5166","02123","2016",NA,NA,NA
"426","5166","02123","2017",NA,NA,NA
"426","5166","02123","2018",NA,NA,NA
"426","5166","02123","2019",NA,NA,NA
"426","5166","02123","2020",NA,NA,NA
"426","5166","02123","2021",NA,NA,NA
"426","5166","02123","2022",NA,NA,NA
"426","5166","02123","2023",NA,NA,NA
"426","5510","21116","2014",NA,NA,NA
"426","5510","21116","2015",NA,NA,NA
"426","5510","21116","2016",NA,NA,NA
"426","5510","21116","2017",NA,NA,NA
"426","5510","21116","2018",NA,NA,NA
"426","5510","21116","2019",NA,NA,NA
"426","5510","21116","2020",NA,NA,NA
"426","5510","21116","2021",NA,NA,NA
"426","5510","21116","2022",NA,NA,NA
"426","5510","21116","2023",NA,NA,NA
"426","5610","21116","2014",NA,NA,NA
"426","5610","21116","2015",NA,NA,NA
"426","5610","21116","2016",NA,NA,NA
"426","5610","21116","2017",NA,NA,NA
"426","5610","21116","2018",NA,NA,NA
"426","5610","21116","2019",NA,NA,NA
"426","5610","21116","2020",NA,NA,NA
"426","5610","21116","2022",NA,NA,NA
"426","5610","21116","2023",NA,NA,NA
"426","5071","21116","2014",NA,NA,NA
"426","5071","21116","2015",NA,NA,NA
"426","5071","21116","2016",NA,NA,NA
"426","5071","21116","2017",NA,NA,NA
"426","5071","21116","2018",NA,NA,NA
"426","5071","21116","2019",NA,NA,NA
"426","5071","21116","2020",NA,NA,NA
"426","5071","21116","2021",NA,NA,NA
"426","5071","21116","2022",NA,NA,NA
"426","5071","21116","2023",NA,NA,NA
"426","5016","21116","2019",NA,NA,NA
"426","5141","21116","2014",NA,NA,NA
"426","5141","21116","2015",NA,NA,NA
"426","5141","21116","2016",NA,NA,NA
"426","5141","21116","2017",NA,NA,NA
"426","5141","21116","2018",NA,NA,NA
"426","5141","21116","2019",NA,NA,NA
"426","5141","21116","2020",NA,NA,NA
"426","5141","21116","2021",NA,NA,NA
"426","5141","21116","2022",NA,NA,NA
"426","5141","21116","2023",NA,NA,NA
"426","664","21116","2014",NA,NA,NA
"426","664","21116","2015",NA,NA,NA
"426","664","21116","2016",NA,NA,NA
"426","664","21116","2017",NA,NA,NA
"426","664","21116","2018",NA,NA,NA
"426","664","21116","2019",NA,NA,NA
"426","664","21116","2020",NA,NA,NA
"426","664","21116","2021",NA,NA,NA
"426","664","21116","2022",NA,NA,NA
"426","664","21116","2023",NA,NA,NA
"426","674","21116","2014",NA,NA,NA
"426","674","21116","2015",NA,NA,NA
"426","674","21116","2016",NA,NA,NA
"426","674","21116","2017",NA,NA,NA
"426","674","21116","2018",NA,NA,NA
"426","674","21116","2019",NA,NA,NA
"426","674","21116","2020",NA,NA,NA
"426","674","21116","2021",NA,NA,NA
"426","674","21116","2022",NA,NA,NA
"426","674","21116","2023",NA,NA,NA
"426","684","21116","2014",NA,NA,NA
"426","684","21116","2015",NA,NA,NA
"426","684","21116","2016",NA,NA,NA
"426","684","21116","2017",NA,NA,NA
"426","684","21116","2018",NA,NA,NA
"426","684","21116","2019",NA,NA,NA
"426","684","21116","2020",NA,NA,NA
"426","684","21116","2021",NA,NA,NA
"426","684","21116","2022",NA,NA,NA
"426","684","21116","2023",NA,NA,NA
"426","5166","21116","2014",NA,NA,NA
"426","5166","21116","2015",NA,NA,NA
"426","5166","21116","2016",NA,NA,NA
"426","5166","21116","2017",NA,NA,NA
"426","5166","21116","2018",NA,NA,NA
"426","5166","21116","2019",NA,NA,NA
"426","5166","21116","2020",NA,NA,NA
"426","5166","21116","2021",NA,NA,NA
"426","5166","21116","2022",NA,NA,NA
"426","5166","21116","2023",NA,NA,NA
"426","665","21116","2014",NA,NA,NA
"426","665","21116","2015",NA,NA,NA
"426","665","21116","2016",NA,NA,NA
"426","665","21116","2017",NA,NA,NA
"426","665","21116","2018",NA,NA,NA
"426","665","21116","2019",NA,NA,NA
"426","665","21116","2020",NA,NA,NA
"426","665","21116","2021",NA,NA,NA
"426","665","21116","2022",NA,NA,NA
"426","665","21116","2023",NA,NA,NA
"426","5510","21156","2014",NA,NA,NA
"426","5510","21156","2015",NA,NA,NA
"426","5510","21156","2016",NA,NA,NA
"426","5510","21156","2017",NA,NA,NA
"426","5510","21156","2018",NA,NA,NA
"426","5510","21156","2019",NA,NA,NA
"426","5510","21156","2020",NA,NA,NA
"426","5510","21156","2021",NA,NA,NA
"426","5510","21156","2022",NA,NA,NA
"426","5510","21156","2023",NA,NA,NA
"426","5016","21156","2014",NA,NA,NA
"426","5016","21156","2015",NA,NA,NA
"426","5016","21156","2016",NA,NA,NA
"426","5016","21156","2017",NA,NA,NA
"426","5016","21156","2018",NA,NA,NA
"426","5016","21156","2019",NA,NA,NA
"426","5016","21156","2020",NA,NA,NA
"426","5016","21156","2021",NA,NA,NA
"426","5016","21156","2022",NA,NA,NA
"426","5016","21156","2023",NA,NA,NA
"426","5141","21156","2014",NA,NA,NA
"426","5141","21156","2015",NA,NA,NA
"426","5141","21156","2016",NA,NA,NA
"426","5141","21156","2017",NA,NA,NA
"426","5141","21156","2018",NA,NA,NA
"426","5141","21156","2019",NA,NA,NA
"426","5141","21156","2020",NA,NA,NA
"426","5141","21156","2021",NA,NA,NA
"426","5141","21156","2022",NA,NA,NA
"426","5141","21156","2023",NA,NA,NA
"426","664","21156","2014",NA,NA,NA
"426","664","21156","2015",NA,NA,NA
"426","664","21156","2016",NA,NA,NA
"426","664","21156","2017",NA,NA,NA
"426","664","21156","2018",NA,NA,NA
"426","664","21156","2019",NA,NA,NA
"426","664","21156","2020",NA,NA,NA
"426","664","21156","2021",NA,NA,NA
"426","664","21156","2022",NA,NA,NA
"426","664","21156","2023",NA,NA,NA
"426","674","21156","2014",NA,NA,NA
"426","674","21156","2015",NA,NA,NA
"426","674","21156","2016",NA,NA,NA
"426","674","21156","2017",NA,NA,NA
"426","674","21156","2018",NA,NA,NA
"426","674","21156","2019",NA,NA,NA
"426","674","21156","2020",NA,NA,NA
"426","674","21156","2021",NA,NA,NA
"426","674","21156","2022",NA,NA,NA
"426","674","21156","2023",NA,NA,NA
"426","684","21156","2014",NA,NA,NA
"426","684","21156","2015",NA,NA,NA
"426","684","21156","2016",NA,NA,NA
"426","684","21156","2017",NA,NA,NA
"426","684","21156","2018",NA,NA,NA
"426","684","21156","2019",NA,NA,NA
"426","684","21156","2020",NA,NA,NA
"426","684","21156","2021",NA,NA,NA
"426","684","21156","2022",NA,NA,NA
"426","684","21156","2023",NA,NA,NA
"426","5166","21156","2014",NA,NA,NA
"426","5166","21156","2015",NA,NA,NA
"426","5166","21156","2016",NA,NA,NA
"426","5166","21156","2017",NA,NA,NA
"426","5166","21156","2018",NA,NA,NA
"426","5166","21156","2019",NA,NA,NA
"426","5166","21156","2020",NA,NA,NA
"426","5166","21156","2021",NA,NA,NA
"426","5166","21156","2022",NA,NA,NA
"426","5166","21156","2023",NA,NA,NA
"426","665","21156","2014",NA,NA,NA
"426","665","21156","2015",NA,NA,NA
"426","665","21156","2016",NA,NA,NA
"426","665","21156","2017",NA,NA,NA
"426","665","21156","2018",NA,NA,NA
"426","665","21156","2019",NA,NA,NA
"426","665","21156","2020",NA,NA,NA
"426","665","21156","2021",NA,NA,NA
"426","665","21156","2022",NA,NA,NA
"426","665","21156","2023",NA,NA,NA
"426","5510","21515","2014",NA,NA,NA
"426","5510","21515","2015",NA,NA,NA
"426","5510","21515","2016",NA,NA,NA
"426","5510","21515","2017",NA,NA,NA
"426","5510","21515","2018",NA,NA,NA
"426","5510","21515","2019",NA,NA,NA
"426","5510","21515","2020",NA,NA,NA
"426","5510","21515","2021",NA,NA,NA
"426","5510","21515","2022",NA,NA,NA
"426","5510","21515","2023",NA,NA,NA
"426","5016","21515","2014",NA,NA,NA
"426","5016","21515","2015",NA,NA,NA
"426","5016","21515","2016",NA,NA,NA
"426","5016","21515","2017",NA,NA,NA
"426","5016","21515","2018",NA,NA,NA
"426","5016","21515","2019",NA,NA,NA
"426","5016","21515","2020",NA,NA,NA
"426","5016","21515","2021",NA,NA,NA
"426","5016","21515","2022",NA,NA,NA
"426","5016","21515","2023",NA,NA,NA
"426","5141","21515","2014",NA,NA,NA
"426","5141","21515","2015",NA,NA,NA
"426","5141","21515","2016",NA,NA,NA
"426","5141","21515","2017",NA,NA,NA
"426","5141","21515","2018",NA,NA,NA
"426","5141","21515","2019",NA,NA,NA
"426","5141","21515","2020",NA,NA,NA
"426","5141","21515","2021",NA,NA,NA
"426","5141","21515","2022",NA,NA,NA
"426","5141","21515","2023",NA,NA,NA
"426","664","21515","2014",NA,NA,NA
"426","664","21515","2015",NA,NA,NA
"426","664","21515","2016",NA,NA,NA
"426","664","21515","2017",NA,NA,NA
"426","664","21515","2018",NA,NA,NA
"426","664","21515","2019",NA,NA,NA
"426","664","21515","2020",NA,NA,NA
"426","664","21515","2021",NA,NA,NA
"426","664","21515","2022",NA,NA,NA
"426","664","21515","2023",NA,NA,NA
"426","674","21515","2014",NA,NA,NA
"426","674","21515","2015",NA,NA,NA
"426","674","21515","2016",NA,NA,NA
"426","674","21515","2017",NA,NA,NA
"426","674","21515","2018",NA,NA,NA
"426","674","21515","2019",NA,NA,NA
"426","674","21515","2020",NA,NA,NA
"426","674","21515","2021",NA,NA,NA
"426","674","21515","2022",NA,NA,NA
"426","674","21515","2023",NA,NA,NA
"426","684","21515","2014",NA,NA,NA
"426","684","21515","2015",NA,NA,NA
"426","684","21515","2016",NA,NA,NA
"426","684","21515","2017",NA,NA,NA
"426","684","21515","2018",NA,NA,NA
"426","684","21515","2019",NA,NA,NA
"426","684","21515","2020",NA,NA,NA
"426","684","21515","2021",NA,NA,NA
"426","684","21515","2022",NA,NA,NA
"426","684","21515","2023",NA,NA,NA
"426","5166","21515","2014",NA,NA,NA
"426","5166","21515","2015",NA,NA,NA
"426","5166","21515","2016",NA,NA,NA
"426","5166","21515","2017",NA,NA,NA
"426","5166","21515","2018",NA,NA,NA
"426","5166","21515","2019",NA,NA,NA
"426","5166","21515","2020",NA,NA,NA
"426","5166","21515","2021",NA,NA,NA
"426","5166","21515","2022",NA,NA,NA
"426","5166","21515","2023",NA,NA,NA
"426","665","21515","2014",NA,NA,NA
"426","665","21515","2015",NA,NA,NA
"426","665","21515","2016",NA,NA,NA
"426","665","21515","2017",NA,NA,NA
"426","665","21515","2018",NA,NA,NA
"426","665","21515","2019",NA,NA,NA
"426","665","21515","2020",NA,NA,NA
"426","665","21515","2021",NA,NA,NA
"426","665","21515","2022",NA,NA,NA
"426","665","21515","2023",NA,NA,NA
"426","5510","02954","2014",NA,NA,NA
"426","5510","02954","2015",NA,NA,NA
"426","5510","02954","2016",NA,NA,NA
"426","5510","02954","2017",NA,NA,NA
"426","5510","02954","2018",NA,NA,NA
"426","5510","02954","2019",NA,NA,NA
"426","5510","02954","2020",NA,NA,NA
"426","5510","02954","2021",NA,NA,NA
"426","5510","02954","2022",NA,NA,NA
"426","5510","02954","2023",NA,NA,NA
"426","5165","02954","2014",NA,NA,NA
"426","5165","02954","2015",NA,NA,NA
"426","5165","02954","2016",NA,NA,NA
"426","5165","02954","2017",NA,NA,NA
"426","5165","02954","2018",NA,NA,NA
"426","5165","02954","2019",NA,NA,NA
"426","5165","02954","2020",NA,NA,NA
"426","5165","02954","2021",NA,NA,NA
"426","5165","02954","2022",NA,NA,NA
"426","5165","02954","2023",NA,NA,NA
"426","5166","02954","2014",NA,NA,NA
"426","5166","02954","2015",NA,NA,NA
"426","5166","02954","2016",NA,NA,NA
"426","5166","02954","2017",NA,NA,NA
"426","5166","02954","2018",NA,NA,NA
"426","5166","02954","2019",NA,NA,NA
"426","5166","02954","2020",NA,NA,NA
"426","5166","02954","2021",NA,NA,NA
"426","5166","02954","2022",NA,NA,NA
"426","5166","02954","2023",NA,NA,NA
"426","5610","02140","2014",NA,NA,NA
"426","5610","02140","2016",NA,NA,NA
"426","5610","02140","2017",NA,NA,NA
"426","5610","02140","2018",NA,NA,NA
"426","5610","02140","2019",NA,NA,NA
"426","5610","02140","2020",NA,NA,NA
"426","5610","02140","2021",NA,NA,NA
"426","5610","02140","2022",NA,NA,NA
"426","5610","02140","2023",NA,NA,NA
"426","5166","02140","2014",NA,NA,NA
"426","5166","02140","2016",NA,NA,NA
"426","5166","02140","2017",NA,NA,NA
"426","5166","02140","2018",NA,NA,NA
"426","5166","02140","2019",NA,NA,NA
"426","5166","02140","2020",NA,NA,NA
"426","5166","02140","2021",NA,NA,NA
"426","5166","02140","2022",NA,NA,NA
"426","5166","02140","2023",NA,NA,NA
"426","5510","21113.01","2014",NA,NA,NA
"426","5510","21113.01","2015",NA,NA,NA
"426","5510","21113.01","2016",NA,NA,NA
"426","5510","21113.01","2017",NA,NA,NA
"426","5510","21113.01","2018",NA,NA,NA
"426","5510","21113.01","2019",NA,NA,NA
"426","5510","21113.01","2020",NA,NA,NA
"426","5510","21113.01","2021",NA,NA,NA
"426","5510","21113.01","2022",NA,NA,NA
"426","5510","21113.01","2023",NA,NA,NA
